date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:26:49	39898/39898	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2030%20Oct%202025%2022:26:51%20GMT	https://static1.squarespace.com/static/56aa9020d51cd471ca1987f8/t/67aa18052ead3a10f55f1ddc/1739200517542/beyondspace-datepicker.js_%3b%20filename_%3dUTF-8%27%27beyondspace-datepicker.js	C:/My%20Web%20Sites/puntorestaurado/static1.squarespace.com/static/56aa9020d51cd471ca1987f8/t/67aa18052ead3a10f55f1ddc/1739200517542/beyondspace-datepicker.js_;%20filename_=UTF-8''beyondspace-datepicker.js	(from https://proyectooficial-j892d73v9-truenojf10-gmailcoms-projects.vercel.app/)
16:26:51	6541/6541	---MCZ	200	added ('OK')	application/javascript	etag:W/%22298cd37c10d809df5b8a84be00182ac2%22	https://proyectooficial-j892d73v9-truenojf10-gmailcoms-projects.vercel.app/assets/js/load_products.js	C:/My%20Web%20Sites/puntorestaurado/proyectooficial-j892d73v9-truenojf10-gmailcoms-projects.vercel.app/assets/js/load_products.js	(from https://proyectooficial-j892d73v9-truenojf10-gmailcoms-projects.vercel.app/)
16:26:51	176/176	---M--	200	added ('OK')	image/png	date:Wed,%2017%20Apr%202019%2022:27:58%20GMT	http://assets.squarespace.com/universal/images-v6/standard/icon_close_7_light.png	C:/My%20Web%20Sites/puntorestaurado/assets.squarespace.com/universal/images-v6/standard/icon_close_7_light.png	(from https://assets.squarespace.com/universal/styles-compressed/commerce-2bd20f6587654ec4-min.en-US.css)
16:26:51	1262/1262	---M--	200	added ('OK')	image/png	date:Wed,%2017%20Apr%202019%2022:27:58%20GMT	http://assets.squarespace.com/universal/images-v6/damask/error-dark.png	C:/My%20Web%20Sites/puntorestaurado/assets.squarespace.com/universal/images-v6/damask/error-dark.png	(from https://static1.squarespace.com/static/versioned-site-css/56aa9020d51cd471ca1987f8/263/5c5a519771c10ba3470d8101/66b104e6e457185d296d3c7e/1699/site.css)
16:26:51	1676/1676	---M--	200	added ('OK')	image/png	date:Wed,%2017%20Apr%202019%2022:28:04%20GMT	http://assets.squarespace.com/universal/images-v6/damask/error-dark@2x.png	C:/My%20Web%20Sites/puntorestaurado/assets.squarespace.com/universal/images-v6/damask/error-dark@2x.png	(from https://static1.squarespace.com/static/versioned-site-css/56aa9020d51cd471ca1987f8/263/5c5a519771c10ba3470d8101/66b104e6e457185d296d3c7e/1699/site.css)
16:26:51	1219/1219	---M--	200	added ('OK')	image/png	date:Wed,%2017%20Apr%202019%2022:28:01%20GMT	http://assets.squarespace.com/universal/images-v6/damask/play-button.png	C:/My%20Web%20Sites/puntorestaurado/assets.squarespace.com/universal/images-v6/damask/play-button.png	(from https://static1.squarespace.com/static/versioned-site-css/56aa9020d51cd471ca1987f8/263/5c5a519771c10ba3470d8101/66b104e6e457185d296d3c7e/1699/site.css)
16:26:52	2909/2909	---M--	200	added ('OK')	image/png	date:Wed,%2017%20Apr%202019%2022:28:07%20GMT	http://assets.squarespace.com/universal/images-v6/damask/play-button@2x.png	C:/My%20Web%20Sites/puntorestaurado/assets.squarespace.com/universal/images-v6/damask/play-button@2x.png	(from https://static1.squarespace.com/static/versioned-site-css/56aa9020d51cd471ca1987f8/263/5c5a519771c10ba3470d8101/66b104e6e457185d296d3c7e/1699/site.css)
16:26:52	2968/2968	---M--	200	added ('OK')	image/png	date:Wed,%2017%20Apr%202019%2022:28:04%20GMT	http://assets.squarespace.com/universal/images-v6/damask/edit-aviary-light.png	C:/My%20Web%20Sites/puntorestaurado/assets.squarespace.com/universal/images-v6/damask/edit-aviary-light.png	(from https://static1.squarespace.com/static/versioned-site-css/56aa9020d51cd471ca1987f8/263/5c5a519771c10ba3470d8101/66b104e6e457185d296d3c7e/1699/site.css)
16:26:52	3097/3097	---M--	200	added ('OK')	image/png	date:Wed,%2017%20Apr%202019%2022:28:03%20GMT	http://assets.squarespace.com/universal/images-v6/damask/edit-aviary-light@2x.png	C:/My%20Web%20Sites/puntorestaurado/assets.squarespace.com/universal/images-v6/damask/edit-aviary-light@2x.png	(from https://static1.squarespace.com/static/versioned-site-css/56aa9020d51cd471ca1987f8/263/5c5a519771c10ba3470d8101/66b104e6e457185d296d3c7e/1699/site.css)
16:26:52	3051/3051	---M--	200	added ('OK')	image/png	date:Wed,%2017%20Apr%202019%2022:27:56%20GMT	http://assets.squarespace.com/universal/images-v6/damask/edit-info-light.png	C:/My%20Web%20Sites/puntorestaurado/assets.squarespace.com/universal/images-v6/damask/edit-info-light.png	(from https://static1.squarespace.com/static/versioned-site-css/56aa9020d51cd471ca1987f8/263/5c5a519771c10ba3470d8101/66b104e6e457185d296d3c7e/1699/site.css)
16:26:53	3420/3420	---M--	200	added ('OK')	image/png	date:Wed,%2017%20Apr%202019%2022:28:11%20GMT	http://assets.squarespace.com/universal/images-v6/damask/edit-info-light@2x.png	C:/My%20Web%20Sites/puntorestaurado/assets.squarespace.com/universal/images-v6/damask/edit-info-light@2x.png	(from https://static1.squarespace.com/static/versioned-site-css/56aa9020d51cd471ca1987f8/263/5c5a519771c10ba3470d8101/66b104e6e457185d296d3c7e/1699/site.css)
16:26:53	1042/1042	---M--	200	added ('OK')	image/png	date:Wed,%2017%20Apr%202019%2022:28:09%20GMT	http://assets.squarespace.com/universal/images-v6/damask/trash-9-light.png	C:/My%20Web%20Sites/puntorestaurado/assets.squarespace.com/universal/images-v6/damask/trash-9-light.png	(from https://static1.squarespace.com/static/versioned-site-css/56aa9020d51cd471ca1987f8/263/5c5a519771c10ba3470d8101/66b104e6e457185d296d3c7e/1699/site.css)
16:26:53	990/990	---M--	200	added ('OK')	image/png	date:Wed,%2017%20Apr%202019%2022:28:10%20GMT	http://assets.squarespace.com/universal/images-v6/damask/trash-9-light@2x.png	C:/My%20Web%20Sites/puntorestaurado/assets.squarespace.com/universal/images-v6/damask/trash-9-light@2x.png	(from https://static1.squarespace.com/static/versioned-site-css/56aa9020d51cd471ca1987f8/263/5c5a519771c10ba3470d8101/66b104e6e457185d296d3c7e/1699/site.css)
16:26:53	1057/1057	---M--	200	added ('OK')	image/png	date:Wed,%2017%20Apr%202019%2022:28:02%20GMT	http://assets.squarespace.com/universal/images-v6/damask/trash-9-red.png	C:/My%20Web%20Sites/puntorestaurado/assets.squarespace.com/universal/images-v6/damask/trash-9-red.png	(from https://static1.squarespace.com/static/versioned-site-css/56aa9020d51cd471ca1987f8/263/5c5a519771c10ba3470d8101/66b104e6e457185d296d3c7e/1699/site.css)
16:26:53	1048/1048	---M--	200	added ('OK')	image/png	date:Wed,%2017%20Apr%202019%2022:28:07%20GMT	http://assets.squarespace.com/universal/images-v6/damask/trash-9-red@2x.png	C:/My%20Web%20Sites/puntorestaurado/assets.squarespace.com/universal/images-v6/damask/trash-9-red@2x.png	(from https://static1.squarespace.com/static/versioned-site-css/56aa9020d51cd471ca1987f8/263/5c5a519771c10ba3470d8101/66b104e6e457185d296d3c7e/1699/site.css)
16:26:54	3072/3072	---M--	200	added ('OK')	image/png	date:Wed,%2017%20Apr%202019%2022:28:09%20GMT	http://assets.squarespace.com/universal/images-v6/damask/getty-16-light.png	C:/My%20Web%20Sites/puntorestaurado/assets.squarespace.com/universal/images-v6/damask/getty-16-light.png	(from https://static1.squarespace.com/static/versioned-site-css/56aa9020d51cd471ca1987f8/263/5c5a519771c10ba3470d8101/66b104e6e457185d296d3c7e/1699/site.css)
16:26:54	3374/3374	---M--	200	added ('OK')	image/png	date:Wed,%2017%20Apr%202019%2022:28:04%20GMT	http://assets.squarespace.com/universal/images-v6/damask/getty-32-light.png	C:/My%20Web%20Sites/puntorestaurado/assets.squarespace.com/universal/images-v6/damask/getty-32-light.png	(from https://static1.squarespace.com/static/versioned-site-css/56aa9020d51cd471ca1987f8/263/5c5a519771c10ba3470d8101/66b104e6e457185d296d3c7e/1699/site.css)
16:26:54	3010/3010	---M--	200	added ('OK')	image/png	date:Wed,%2017%20Apr%202019%2022:28:06%20GMT	http://assets.squarespace.com/universal/images-v6/damask/shopping-cart-16-light.png	C:/My%20Web%20Sites/puntorestaurado/assets.squarespace.com/universal/images-v6/damask/shopping-cart-16-light.png	(from https://static1.squarespace.com/static/versioned-site-css/56aa9020d51cd471ca1987f8/263/5c5a519771c10ba3470d8101/66b104e6e457185d296d3c7e/1699/site.css)
16:26:54	3216/3216	---M--	200	added ('OK')	image/png	date:Wed,%2017%20Apr%202019%2022:28:00%20GMT	http://assets.squarespace.com/universal/images-v6/damask/shopping-cart-32-light.png	C:/My%20Web%20Sites/puntorestaurado/assets.squarespace.com/universal/images-v6/damask/shopping-cart-32-light.png	(from https://static1.squarespace.com/static/versioned-site-css/56aa9020d51cd471ca1987f8/263/5c5a519771c10ba3470d8101/66b104e6e457185d296d3c7e/1699/site.css)
16:26:54	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2030%20Oct%202025%2022:26:56%20GMT	https://static1.squarespace.com/universal/images-v6/icons/block-indicator-dark.png	C:/My%20Web%20Sites/puntorestaurado/static1.squarespace.com/universal/images-v6/icons/block-indicator-dark.png	(from https://static1.squarespace.com/static/versioned-site-css/56aa9020d51cd471ca1987f8/263/5c5a519771c10ba3470d8101/66b104e6e457185d296d3c7e/1699/site.css)
16:26:55	561/561	---M--	200	added ('OK')	image/png	date:Wed,%2017%20Apr%202019%2022:28:00%20GMT	https://assets.squarespace.com/universal/images-v6/icons/block-indicator-dark.png	C:/My%20Web%20Sites/puntorestaurado/assets.squarespace.com/universal/images-v6/icons/block-indicator-dark.png	(from https://static1.squarespace.com/static/versioned-site-css/56aa9020d51cd471ca1987f8/263/5c5a519771c10ba3470d8101/66b104e6e457185d296d3c7e/1699/site.css)
16:26:55	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2030%20Oct%202025%2022:26:57%20GMT	https://static1.squarespace.com/universal/images-v6/icons/block-indicator-dark@2x.png	C:/My%20Web%20Sites/puntorestaurado/static1.squarespace.com/universal/images-v6/icons/block-indicator-dark@2x.png	(from https://static1.squarespace.com/static/versioned-site-css/56aa9020d51cd471ca1987f8/263/5c5a519771c10ba3470d8101/66b104e6e457185d296d3c7e/1699/site.css)
16:26:55	1672/1672	---M--	200	added ('OK')	image/png	date:Wed,%2017%20Apr%202019%2022:27:58%20GMT	https://assets.squarespace.com/universal/images-v6/icons/block-indicator-dark@2x.png	C:/My%20Web%20Sites/puntorestaurado/assets.squarespace.com/universal/images-v6/icons/block-indicator-dark@2x.png	(from https://static1.squarespace.com/static/versioned-site-css/56aa9020d51cd471ca1987f8/263/5c5a519771c10ba3470d8101/66b104e6e457185d296d3c7e/1699/site.css)
16:26:56	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2030%20Oct%202025%2022:26:57%20GMT	https://static1.squarespace.com/universal/images-v6/icons/opentable-icons.png	C:/My%20Web%20Sites/puntorestaurado/static1.squarespace.com/universal/images-v6/icons/opentable-icons.png	(from https://static1.squarespace.com/static/versioned-site-css/56aa9020d51cd471ca1987f8/263/5c5a519771c10ba3470d8101/66b104e6e457185d296d3c7e/1699/site.css)
16:26:56	2320/2320	---M--	200	added ('OK')	image/png	date:Wed,%2017%20Apr%202019%2022:28:02%20GMT	https://assets.squarespace.com/universal/images-v6/icons/opentable-icons.png	C:/My%20Web%20Sites/puntorestaurado/assets.squarespace.com/universal/images-v6/icons/opentable-icons.png	(from https://static1.squarespace.com/static/versioned-site-css/56aa9020d51cd471ca1987f8/263/5c5a519771c10ba3470d8101/66b104e6e457185d296d3c7e/1699/site.css)
16:26:56	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2030%20Oct%202025%2022:26:58%20GMT	https://static1.squarespace.com/universal/images-v6/icons/icon-searchqueries-20-dark.png	C:/My%20Web%20Sites/puntorestaurado/static1.squarespace.com/universal/images-v6/icons/icon-searchqueries-20-dark.png	(from https://static1.squarespace.com/static/versioned-site-css/56aa9020d51cd471ca1987f8/263/5c5a519771c10ba3470d8101/66b104e6e457185d296d3c7e/1699/site.css)
16:26:56	361/361	---M--	200	added ('OK')	image/png	date:Wed,%2017%20Apr%202019%2022:28:03%20GMT	https://assets.squarespace.com/universal/images-v6/icons/icon-searchqueries-20-dark.png	C:/My%20Web%20Sites/puntorestaurado/assets.squarespace.com/universal/images-v6/icons/icon-searchqueries-20-dark.png	(from https://static1.squarespace.com/static/versioned-site-css/56aa9020d51cd471ca1987f8/263/5c5a519771c10ba3470d8101/66b104e6e457185d296d3c7e/1699/site.css)
16:26:56	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2030%20Oct%202025%2022:26:58%20GMT	https://static1.squarespace.com/universal/images-v6/icons/icon-searchqueries-20-light.png	C:/My%20Web%20Sites/puntorestaurado/static1.squarespace.com/universal/images-v6/icons/icon-searchqueries-20-light.png	(from https://static1.squarespace.com/static/versioned-site-css/56aa9020d51cd471ca1987f8/263/5c5a519771c10ba3470d8101/66b104e6e457185d296d3c7e/1699/site.css)
16:26:57	3034/3034	---M--	200	added ('OK')	image/png	date:Wed,%2017%20Apr%202019%2022:28:04%20GMT	https://assets.squarespace.com/universal/images-v6/icons/icon-searchqueries-20-light.png	C:/My%20Web%20Sites/puntorestaurado/assets.squarespace.com/universal/images-v6/icons/icon-searchqueries-20-light.png	(from https://static1.squarespace.com/static/versioned-site-css/56aa9020d51cd471ca1987f8/263/5c5a519771c10ba3470d8101/66b104e6e457185d296d3c7e/1699/site.css)
16:26:57	365/365	---M--	200	added ('OK')	image/png	date:Wed,%2017%20Apr%202019%2022:28:00%20GMT	http://assets.squarespace.com/universal/images-v6/icons/icon-video-24-light-solid.png	C:/My%20Web%20Sites/puntorestaurado/assets.squarespace.com/universal/images-v6/icons/icon-video-24-light-solid.png	(from https://static1.squarespace.com/static/versioned-site-css/56aa9020d51cd471ca1987f8/263/5c5a519771c10ba3470d8101/66b104e6e457185d296d3c7e/1699/site.css)
16:26:57	3058/3058	---M--	200	added ('OK')	image/png	date:Wed,%2017%20Apr%202019%2022:27:59%20GMT	http://assets.squarespace.com/universal/images-v6/icons/icon-settings-16-light.png	C:/My%20Web%20Sites/puntorestaurado/assets.squarespace.com/universal/images-v6/icons/icon-settings-16-light.png	(from https://static1.squarespace.com/static/versioned-site-css/56aa9020d51cd471ca1987f8/263/5c5a519771c10ba3470d8101/66b104e6e457185d296d3c7e/1699/site.css)
16:26:58	42387/42387	---M-Z	200	added ('OK')	text/javascript	etag:%22848ddcc7a5193f9dbeb177386b6c0dda%22	https://assets.squarespace.com/%40sqs/polyfiller/1.6/legacy.js	C:/My%20Web%20Sites/puntorestaurado/assets.squarespace.com/@sqs/polyfiller/1.6/legacy-2.js	(from https://proyectooficial-j892d73v9-truenojf10-gmailcoms-projects.vercel.app/home.html)
16:26:58	117609/117609	---M-Z	200	added ('OK')	text/javascript	etag:%22fe0d53a94823df972dbf107bf190771a%22	https://assets.squarespace.com/%40sqs/polyfiller/1.6/modern.js	C:/My%20Web%20Sites/puntorestaurado/assets.squarespace.com/@sqs/polyfiller/1.6/modern-2.js	(from https://proyectooficial-j892d73v9-truenojf10-gmailcoms-projects.vercel.app/home.html)
16:26:59	305160/305160	---M--	200	added ('OK')	image/jpeg	etag:CPrfwcmCjIgDEAE=	https://images.squarespace-cdn.com/content/56aa9020d51cd471ca1987f8/1724447237535-U3S7TL48TKLU2KWE9LXN/Meet+the+Teamee8a.jpg?format=1500w	C:/My%20Web%20Sites/puntorestaurado/images.squarespace-cdn.com/content/56aa9020d51cd471ca1987f8/1724447237535-U3S7TL48TKLU2KWE9LXN/Meet+the+Teamee8a26f7.jpg	(from https://proyectooficial-j892d73v9-truenojf10-gmailcoms-projects.vercel.app/about-our-team.html)
16:26:59	305160/305160	---M--	200	added ('OK')	image/jpeg	etag:COSrqufOqYcDEAE=	https://images.squarespace-cdn.com/content/v1/56aa9020d51cd471ca1987f8/31d2cf9a-75c5-4892-8451-7d43a7dea07c/FCF-129.jpg	C:/My%20Web%20Sites/puntorestaurado/images.squarespace-cdn.com/content/v1/56aa9020d51cd471ca1987f8/31d2cf9a-75c5-4892-8451-7d43a7dea07c/FCF-129.jpg	(from https://proyectooficial-j892d73v9-truenojf10-gmailcoms-projects.vercel.app/about-our-team.html)
16:26:59	263728/263728	---M--	200	added ('OK')	image/jpeg	etag:CI/WoNnwnIYDEAE=	https://images.squarespace-cdn.com/content/v1/56aa9020d51cd471ca1987f8/dcc332bf-8d0d-4bea-b78f-999b7c244aaf/FCF-157.jpg	C:/My%20Web%20Sites/puntorestaurado/images.squarespace-cdn.com/content/v1/56aa9020d51cd471ca1987f8/dcc332bf-8d0d-4bea-b78f-999b7c244aaf/FCF-157.jpg	(from https://proyectooficial-j892d73v9-truenojf10-gmailcoms-projects.vercel.app/about-our-team.html)
16:27:00	201856/201856	---M--	200	added ('OK')	image/jpeg	etag:CPKY49jS1IcDEAE=	https://images.squarespace-cdn.com/content/v1/56aa9020d51cd471ca1987f8/25cc8ac4-6793-4179-b9be-ca60d9372f1e/DSC09322.jpg	C:/My%20Web%20Sites/puntorestaurado/images.squarespace-cdn.com/content/v1/56aa9020d51cd471ca1987f8/25cc8ac4-6793-4179-b9be-ca60d9372f1e/DSC09322.jpg	(from https://proyectooficial-j892d73v9-truenojf10-gmailcoms-projects.vercel.app/about-our-team.html)
16:27:00	276789/276789	---M--	200	added ('OK')	image/jpeg	etag:CPvtn53RqYcDEAE=	https://images.squarespace-cdn.com/content/v1/56aa9020d51cd471ca1987f8/1721066737385-K0JU3KJ3BQ4IGAJUSD8H/DSC09268.jpg	C:/My%20Web%20Sites/puntorestaurado/images.squarespace-cdn.com/content/v1/56aa9020d51cd471ca1987f8/1721066737385-K0JU3KJ3BQ4IGAJUSD8H/DSC09268.jpg	(from https://proyectooficial-j892d73v9-truenojf10-gmailcoms-projects.vercel.app/about-our-team.html)
16:27:00	228729/228729	---M--	200	added ('OK')	image/jpeg	etag:CNbn9tXRqYcDEAE=	https://images.squarespace-cdn.com/content/v1/56aa9020d51cd471ca1987f8/1721066856527-AR08GAZ9QQ5XSZAOSE66/DSC09454.jpg	C:/My%20Web%20Sites/puntorestaurado/images.squarespace-cdn.com/content/v1/56aa9020d51cd471ca1987f8/1721066856527-AR08GAZ9QQ5XSZAOSE66/DSC09454.jpg	(from https://proyectooficial-j892d73v9-truenojf10-gmailcoms-projects.vercel.app/about-our-team.html)
16:27:00	360772/360772	---M--	200	added ('OK')	image/jpeg	etag:CP/Zts7RqYcDEAE=	https://images.squarespace-cdn.com/content/v1/56aa9020d51cd471ca1987f8/1721066840788-SSEXRFT6ZVOB4KF1ZOWA/DSC09412.jpg	C:/My%20Web%20Sites/puntorestaurado/images.squarespace-cdn.com/content/v1/56aa9020d51cd471ca1987f8/1721066840788-SSEXRFT6ZVOB4KF1ZOWA/DSC09412.jpg	(from https://proyectooficial-j892d73v9-truenojf10-gmailcoms-projects.vercel.app/about-our-team.html)
16:27:00	249361/249361	---M--	200	added ('OK')	image/jpeg	etag:CK7iop7RqYcDEAE=	https://images.squarespace-cdn.com/content/v1/56aa9020d51cd471ca1987f8/1721066737350-WPZT1YA6ILVKV13X2BUN/DSC09325.jpg	C:/My%20Web%20Sites/puntorestaurado/images.squarespace-cdn.com/content/v1/56aa9020d51cd471ca1987f8/1721066737350-WPZT1YA6ILVKV13X2BUN/DSC09325.jpg	(from https://proyectooficial-j892d73v9-truenojf10-gmailcoms-projects.vercel.app/about-our-team.html)
16:27:01	279954/279954	---M--	200	added ('OK')	image/jpeg	etag:CPibnJ7RqYcDEAE=	https://images.squarespace-cdn.com/content/v1/56aa9020d51cd471ca1987f8/1721066738424-HXIZ3TB9W8179CX3BZKC/DSC09362.jpg	C:/My%20Web%20Sites/puntorestaurado/images.squarespace-cdn.com/content/v1/56aa9020d51cd471ca1987f8/1721066738424-HXIZ3TB9W8179CX3BZKC/DSC09362.jpg	(from https://proyectooficial-j892d73v9-truenojf10-gmailcoms-projects.vercel.app/about-our-team.html)
16:27:01	298680/298680	---M--	200	added ('OK')	image/jpeg	etag:CMaBx6bRqYcDEAE=	https://images.squarespace-cdn.com/content/v1/56aa9020d51cd471ca1987f8/1721066756692-GUB4HBSQ5DCI1UYAU354/DSC09294.jpg	C:/My%20Web%20Sites/puntorestaurado/images.squarespace-cdn.com/content/v1/56aa9020d51cd471ca1987f8/1721066756692-GUB4HBSQ5DCI1UYAU354/DSC09294.jpg	(from https://proyectooficial-j892d73v9-truenojf10-gmailcoms-projects.vercel.app/about-our-team.html)
16:27:02	227568/227568	---M--	200	added ('OK')	image/jpeg	etag:CN7AuabRqYcDEAE=	https://images.squarespace-cdn.com/content/v1/56aa9020d51cd471ca1987f8/1721066756710-S51QCBVQJ2E5ZQGG0PMW/DSC09335.jpg	C:/My%20Web%20Sites/puntorestaurado/images.squarespace-cdn.com/content/v1/56aa9020d51cd471ca1987f8/1721066756710-S51QCBVQJ2E5ZQGG0PMW/DSC09335.jpg	(from https://proyectooficial-j892d73v9-truenojf10-gmailcoms-projects.vercel.app/about-our-team.html)
16:27:02	379403/379403	---M--	200	added ('OK')	image/jpeg	etag:CMPMvM7RqYcDEAE=	https://images.squarespace-cdn.com/content/v1/56aa9020d51cd471ca1987f8/1721066840743-L95OQAW6MZT7BJ9NAU4C/DSC09409.jpg	C:/My%20Web%20Sites/puntorestaurado/images.squarespace-cdn.com/content/v1/56aa9020d51cd471ca1987f8/1721066840743-L95OQAW6MZT7BJ9NAU4C/DSC09409.jpg	(from https://proyectooficial-j892d73v9-truenojf10-gmailcoms-projects.vercel.app/about-our-team.html)
16:27:02	337758/337758	---M--	200	added ('OK')	image/jpeg	etag:CLiQhcfL1IcDEAE=	https://images.squarespace-cdn.com/content/v1/56aa9020d51cd471ca1987f8/35008737-ccff-4feb-bcf5-13cf7853fe29/FCF-125.jpg	C:/My%20Web%20Sites/puntorestaurado/images.squarespace-cdn.com/content/v1/56aa9020d51cd471ca1987f8/35008737-ccff-4feb-bcf5-13cf7853fe29/FCF-125.jpg	(from https://proyectooficial-j892d73v9-truenojf10-gmailcoms-projects.vercel.app/about-our-team.html)
